Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Relative Humidity,Wind,state
11/29/10,-47.5,26.922,918,18.119,2.492523079,2.195557953,27.3219192,0.834995828,DistritoFederal
12/29/10,-47.5,19.836,918,18.69,70.80002352,2.901303555,3.49351722,0.964732528,DistritoFederal
1/28/11,-47.5,24.334,918,15.783,16.20483336,1.649693519,30.89686219,0.899934419,DistritoFederal
2/27/11,-47.5,24.438,918,17.148,7.86380094,2.318217426,18.59929118,0.905491207,DistritoFederal
3/29/11,-47.5,24.229,918,17.344,4.18853988,1.621100982,20.24290975,0.900339108,DistritoFederal
4/28/11,-47.5,22.61,918,15.228,7.062145434,2.906245381,17.89842534,0.868162062,DistritoFederal
5/28/11,-47.5,24.099,918,12.573,0,2.243750536,20.81511998,0.716880934,DistritoFederal
6/27/11,-47.5,26.673,918,14.895,0.096130375,1.940117189,11.07889813,0.709429224,DistritoFederal
7/27/11,-47.5,23.733,918,14.239,0.192260736,3.900710616,21.21050096,0.682679545,DistritoFederal
8/26/11,-47.5,31.348,918,15.559,0,3.236713531,25.02010583,0.380123966,DistritoFederal
9/25/11,-47.5,33.404,918,19.329,0.71411184,3.38476502,20.31816112,0.444209355,DistritoFederal
10/25/11,-47.5,26.449,918,16.458,12.08152598,2.244281243,23.87140961,0.847441698,DistritoFederal
11/24/11,-47.5,24.517,918,18.172,21.42334224,2.265696176,27.32114184,0.896048364,DistritoFederal
12/24/11,-47.5,25.412,918,18.429,17.05455878,1.518055977,29.83128583,0.894003917,DistritoFederal
1/23/12,-47.5,24.758,918,16.531,5.070878064,2.199789897,27.61907768,0.875763719,DistritoFederal
2/22/12,-47.5,24.229,918,17.798,30.4784964,1.071315099,15.42929435,0.927022558,DistritoFederal
3/23/12,-47.5,23.466,918,16.568,4.72239972,2.202810621,18.17434698,0.875484339,DistritoFederal
4/22/12,-47.5,27.037,918,15.795,0.556182821,1.293370925,20.42943695,0.81452633,DistritoFederal
5/22/12,-47.5,21.163,918,14.637,2.899358194,2.802265337,10.91544598,0.883866864,DistritoFederal
6/21/12,-47.5,26.644,918,15.304,6.01844652,1.200306016,14.94157207,0.796554708,DistritoFederal
7/21/12,-47.5,26.065,918,14.639,0,2.427094728,14.45943851,0.614081287,DistritoFederal
8/20/12,-47.5,24.405,918,12.492,0.065231302,4.261766601,16.70236332,0.638594017,DistritoFederal
9/19/12,-47.5,34.015,918,10.837,0,2.300886564,21.96099555,0.377552245,DistritoFederal
10/19/12,-47.5,28.846,918,16.6,3.560257562,1.945721639,29.47560314,0.680073918,DistritoFederal
11/18/12,-47.5,25.219,918,19.15,18.22185486,1.986582314,28.84277124,0.879718394,DistritoFederal
12/18/12,-47.5,29.378,918,18.132,1.215362664,1.670553349,26.14435216,0.784530972,DistritoFederal
1/17/13,-47.5,23.666,918,17.01,14.08910652,1.7666862,30.08789115,0.911880157,DistritoFederal
2/16/13,-47.5,29.985,918,17.541,0.7656084,1.713953144,30.40393096,0.696776416,DistritoFederal
3/18/13,-47.5,24.716,918,17.632,14.63585004,1.571645712,23.31597111,0.903369271,DistritoFederal
4/17/13,-47.5,26.545,918,16.237,4.240036728,1.659605006,23.53920903,0.866133085,DistritoFederal
5/17/13,-47.5,25.921,918,15.462,0,2.812370878,21.06179025,0.776435699,DistritoFederal
6/16/13,-47.5,25.51,918,14.866,0.087547273,2.296706166,14.85712884,0.722921893,DistritoFederal
7/16/13,-47.5,28.682,918,14.682,0.199127304,2.101915064,20.74535847,0.569031354,DistritoFederal
8/15/13,-47.5,28.002,918,12.778,0,2.836054306,15.34457929,0.580790064,DistritoFederal
9/14/13,-47.5,28.87,918,16.017,0,3.031912498,19.65839305,0.503104333,DistritoFederal
10/14/13,-47.5,30.025,918,16.615,0,3.083768366,29.44929783,0.544032818,DistritoFederal
11/13/13,-47.5,26.084,918,18.294,32.87659608,1.834466877,26.36515442,0.894456006,DistritoFederal
12/13/13,-47.5,22.664,918,18.43,12.17251357,2.059196936,10.67735172,0.940134969,DistritoFederal
1/12/14,-47.5,24.662,918,17.271,10.29625254,2.153696159,27.5148817,0.88878196,DistritoFederal
2/11/14,-47.5,25.46,918,17.642,8.488651226,2.762968214,29.43152163,0.791741285,DistritoFederal
3/13/14,-47.5,26.562,918,15.58,0.048065177,2.728792531,28.50189814,0.809240385,DistritoFederal
4/12/14,-47.5,26.179,918,18.213,15.24525037,1.658778112,23.02517562,0.89253925,DistritoFederal
5/12/14,-47.5,22.331,918,16.379,0.614547468,3.337397968,12.73406063,0.847288731,DistritoFederal
6/11/14,-47.5,23.762,918,15.213,0,3.909216433,19.86817053,0.750358319,DistritoFederal
7/11/14,-47.5,26.281,918,13.542,0.322723224,1.979820095,14.41525987,0.679998267,DistritoFederal
1/6/98,-50,35.446,4,21.153,0,2.016038766,21.64077828,0.634141706,Para
2/5/98,-50,32.542,4,22.413,3.625491074,1.689533158,26.14606902,0.868384647,Para
3/7/98,-50,30.275,4,23.123,9.65766996,1.497849613,22.69141769,0.912441653,Para
4/6/98,-50,30.847,4,23.819,6.629562144,1.28506882,18.93875004,0.921417237,Para
5/6/98,-50,33.327,4,22.383,1.05743201,1.394186247,25.414317,0.807178093,Para
6/5/98,-50,32.494,4,21.622,5.517200066,1.347135476,22.52548476,0.902056449,Para
7/5/98,-50,30.66,4,22.174,0.76217634,1.622565553,20.47674294,0.795839096,Para
8/4/98,-50,31.6,4,21.001,4.47006312,1.562296822,25.28539578,0.898551923,Para
9/3/98,-50,30.998,4,21.048,2.10456864,1.657383418,16.23054492,0.835743336,Para
10/3/98,-50,38.104,4,22.751,0,2.273217074,20.76502932,0.586057848,Para
11/2/98,-50,32.011,4,23.22,6.320570616,1.651430998,26.02850814,0.84525207,Para
12/2/98,-50,36.017,4,23.258,0,1.7986855,17.70334002,0.63656028,Para
1/1/99,-50,33.71,4,22.253,1.22737914,1.739854524,26.22031722,0.773744599,Para
1/31/99,-50,27.905,4,23.504,11.6918575,1.009046038,18.8807643,0.952316485,Para
3/2/99,-50,27.096,4,22.93,16.72839918,1.386435837,16.48732401,0.954075551,Para
4/1/99,-50,28.789,4,23.629,10.65673872,1.0090051,22.25294694,0.941711397,Para
5/1/99,-50,27.161,4,23.592,22.74598764,0.822662759,18.41523948,0.961879021,Para
5/31/99,-50,27.266,4,23.514,7.251832922,1.039848289,13.52671596,0.943006135,Para
6/30/99,-50,30.118,4,22.584,7.816598748,1.291787703,18.03161448,0.918709023,Para
7/30/99,-50,34.886,4,22.816,5.146407986,0.840427034,9.21746412,0.787174048,Para
8/29/99,-50,33.921,4,22.442,2.437591032,1.96126058,25.42308606,0.79043591,Para
9/28/99,-50,34,4,20.702,2.249622907,1.33792547,23.13388584,0.833156091,Para
10/28/99,-50,35.999,4,22.511,0,1.70653036,19.19750364,0.64231152,Para
11/27/99,-50,31.299,4,22.375,11.90815265,1.153736011,16.4594241,0.867912568,Para
12/27/99,-50,25.811,4,23.139,52.3566684,0.82545992,4.73175072,0.938077295,Para
1/26/00,-50,31.241,4,22.512,1.330376018,1.287947114,21.52631016,0.834245358,Para
2/25/00,-50,27.519,4,22.94,11.28501605,0.928770066,19.28451816,0.955908788,Para
3/26/00,-50,26.757,4,23.407,9.860228784,1.185578804,12.01528314,0.951223774,Para
4/25/00,-50,28.039,4,23.773,25.20503748,0.932348753,18.18090306,0.95190385,Para
5/25/00,-50,29.31,4,22.41,7.520482044,1.042833736,15.27260652,0.931805993,Para
6/24/00,-50,26.934,4,21.342,11.0584255,1.417469541,20.0901906,0.958647382,Para
7/24/00,-50,31.968,4,22.095,4.525858706,0.946388633,23.66668152,0.910375813,Para
8/23/00,-50,33.629,4,22.07,1.291752115,1.8632554,21.02675544,0.813119794,Para
9/22/00,-50,34.395,4,22.311,0.89435615,1.793128456,26.65293919,0.758082559,Para
10/22/00,-50,35.7,4,22.103,0.065231316,2.145447064,17.87917752,0.685804484,Para
11/21/00,-50,34.765,4,22.186,1.272010932,2.225799075,21.81302208,0.672045769,Para
12/21/00,-50,31.366,4,22.303,1.761246864,1.264141768,17.17582212,0.871697151,Para
1/20/01,-50,26.344,4,21.864,14.91393886,1.085247354,12.25186785,0.961975145,Para
2/19/01,-50,28.036,4,22.264,16.86744198,1.101464467,15.72378768,0.957155625,Para
3/21/01,-50,30.848,4,23.267,6.437303748,1.270313059,20.36858069,0.880568074,Para
4/20/01,-50,27.705,4,23.079,12.01457887,1.019167328,10.56915414,0.956943096,Para
5/20/01,-50,31.844,4,23.277,1.864243764,1.37032204,24.08602374,0.843261095,Para
6/19/01,-50,34.335,4,21.665,4.188537,1.238521777,19.68080022,0.833494989,Para
7/19/01,-50,31.224,4,20.875,0.470351844,1.615380077,24.55396992,0.773570394,Para
8/18/01,-50,36.442,4,21.764,1.1535642,1.691659179,23.73891012,0.611475244,Para
9/17/01,-50,37.02,4,21.068,0.02059938,1.878341208,20.69859402,0.658659938,Para
10/17/01,-50,35.387,4,23.14,0.07209774,2.359855993,23.22219636,0.550800329,Para
11/16/01,-50,36.206,4,22.316,0.13389588,1.957290336,19.04096628,0.6084401,Para
12/16/01,-50,31.193,4,22.641,3.817751328,1.859501378,19.5411393,0.807722301,Para
1/15/02,-50,32.054,4,22.641,5.051992752,1.106941229,18.55069182,0.872659923,Para
2/14/02,-50,26.628,4,22.18,13.57154612,1.04854369,15.41238415,0.961125871,Para
3/16/02,-50,28.006,4,23.654,21.45080952,1.498481994,24.10779105,0.952240852,Para
4/15/02,-50,28.154,4,23.637,11.09275834,1.015359308,18.52644888,0.951960385,Para
5/15/02,-50,29.763,4,23.924,3.20834975,1.026710772,11.50570782,0.905832072,Para
6/14/02,-50,27.214,4,22.802,10.56061534,1.217721873,14.68445652,0.958871637,Para
7/14/02,-50,33.102,4,22.143,2.080535112,1.487967575,21.85025958,0.816624331,Para
8/13/02,-50,34.678,4,23.577,0.8651736,2.215166113,26.03126088,0.681125317,Para
9/12/02,-50,35.59,4,21.343,1.88998884,1.557785252,18.25200144,0.763139734,Para
10/12/02,-50,32.73,4,22.064,4.38594624,1.710460073,19.92060144,0.835015638,Para
11/11/02,-50,35.077,4,22.542,0.786209436,1.769793411,18.17122464,0.686718903,Para
12/11/02,-50,30.99,4,22.832,6.052781621,1.364673624,20.96201466,0.889542351,Para
1/10/03,-50,28.61,4,22.88,7.786567037,1.509900114,23.65807824,0.909655873,Para
2/9/03,-50,28.883,4,23.661,12.67719219,1.216219589,21.36982133,0.940544562,Para
3/11/03,-50,27.473,4,22.954,9.685138406,1.599924226,20.99277684,0.952311825,Para
4/10/03,-50,30.692,4,23.373,11.22666008,1.080068403,16.3842768,0.908719454,Para
5/10/03,-50,27.992,4,23.022,7.508469146,1.083666814,17.04640176,0.949714604,Para
6/9/03,-50,33.715,4,23.823,2.6435853,1.389558812,22.93588746,0.810861847,Para
7/9/03,-50,31.878,4,22.356,2.430725213,1.44695879,20.97236682,0.862225535,Para
8/8/03,-50,34.834,4,21.573,0.93727152,1.798138185,19.71185868,0.738551768,Para
9/7/03,-50,30.424,4,21.977,2.85215369,1.480462997,26.73917064,0.831399656,Para
10/7/03,-50,36.037,4,21.976,0,1.788234245,19.1880558,0.676713997,Para
11/6/03,-50,37.835,4,22.105,0,1.730056804,20.5839,0.546481219,Para
12/6/03,-50,33.608,4,22.916,3.089904372,1.907604497,23.47705782,0.66158895,Para
1/5/04,-50,32.008,4,23.664,7.86036911,1.251616615,20.05840746,0.893943837,Para
2/4/04,-50,26.614,4,22.262,23.40087797,1.442007758,4.60496187,0.945700685,Para
3/5/04,-50,27.688,4,23.177,19.6775421,1.110010059,20.90125782,0.956276657,Para
4/4/04,-50,30.258,4,23.536,5.321504426,1.196342743,18.16464564,0.920038358,Para
5/4/04,-50,29.141,4,23.816,3.865815266,1.193459657,11.20797684,0.877700714,Para
6/3/04,-50,32.882,4,23.438,0.151062034,1.51446449,23.9158098,0.755359286,Para
7/3/04,-50,28.419,4,22.939,1.704598531,0.952465549,12.33309654,0.913530029,Para
8/2/04,-50,34.84,4,21.32,0,1.39549267,23.03134128,0.679752749,Para
9/1/04,-50,31.82,4,23.162,1.84707702,1.603145966,19.19430324,0.875856576,Para
10/1/04,-50,33.215,4,22.642,2.931978542,1.536208957,24.55712136,0.843154551,Para
10/31/04,-50,31.776,4,22.501,1.863384624,1.727982848,21.1904442,0.793118118,Para
11/30/04,-50,36.422,4,24.966,0.329589698,1.904031362,16.70512392,0.589899587,Para
12/30/04,-50,31.322,4,23.425,3.90014465,1.223494749,21.49481952,0.875741699,Para
1/29/05,-50,29.771,4,22.701,13.09089699,1.168543697,25.73809056,0.926107585,Para
2/28/05,-50,28.864,4,24.442,19.91615057,1.301843092,20.64054213,0.948204347,Para
3/30/05,-50,27.155,4,23.769,16.83826765,0.89401281,12.54571452,0.96547578,Para
4/29/05,-50,29.633,4,24.322,6.560898012,1.036758738,17.13126996,0.919090684,Para
5/29/05,-50,30.328,4,23.47,12.71581492,1.167304866,13.4339634,0.929463833,Para
6/28/05,-50,33.795,4,21.097,0.461769062,1.416089597,23.75499708,0.711607343,Para
7/28/05,-50,30.831,4,22.752,4.755878208,1.340624232,14.33064564,0.880605523,Para
8/27/05,-50,34.805,4,22.119,2.152633212,1.938167928,19.56127903,0.744104016,Para
9/26/05,-50,35.841,4,22.045,0,1.962010301,20.00603844,0.607946636,Para
10/26/05,-50,37.997,4,23.583,0.027465804,1.779262588,18.0873558,0.597798156,Para
11/25/05,-50,36.134,4,23.574,4.543876368,2.034528208,20.45407032,0.719112488,Para
12/25/05,-50,28.914,4,23.598,12.61367721,1.325296486,21.9779442,0.933726207,Para
1/24/06,-50,27.839,4,23.682,7.508471688,1.290936655,17.45393148,0.95677463,Para
2/23/06,-50,28.546,4,22.865,9.417344249,1.250365644,18.59512059,0.932232536,Para
3/25/06,-50,30.127,4,23.368,7.529069232,1.420145162,21.84874146,0.917002228,Para
4/24/06,-50,27.843,4,22.722,10.04047405,0.58857915,11.70900036,0.951361362,Para
5/24/06,-50,28.374,4,23.253,8.452611518,0.70684173,16.42759002,0.952711167,Para
6/23/06,-50,32.135,4,20.546,3.627203112,1.166132067,13.0260348,0.805663463,Para
7/23/06,-50,32.757,4,22.206,1.767253961,1.05943815,19.18580274,0.840283671,Para
8/22/06,-50,31.185,4,22.635,5.084610559,1.466991808,25.72537122,0.872589533,Para
9/21/06,-50,37.348,4,22.796,2.624701896,1.860799706,19.9991286,0.668557021,Para
10/21/06,-50,38.772,4,21.469,0,2.298876298,26.723304,0.539426703,Para
11/20/06,-50,29.632,4,23.343,8.002850976,1.190860695,22.88620926,0.912782625,Para
12/20/06,-50,32.328,4,21.865,6.65702748,1.576176906,24.65679582,0.829149315,Para
1/19/07,-50,33.041,4,22.992,2.142334361,1.563241516,20.79562203,0.83086518,Para
2/18/07,-50,29.51,4,22.068,4.709530706,1.556633405,24.09789521,0.861398204,Para
3/20/07,-50,28.317,4,23.333,12.16907546,1.128869566,23.91002154,0.947447508,Para
4/19/07,-50,27.982,4,23.823,15.73019584,1.422939599,17.55860598,0.953758679,Para
5/19/07,-50,32.982,4,23.559,8.270642966,1.37040721,22.57880526,0.861780137,Para
6/18/07,-50,27.357,4,22.461,5.48630069,0.917644577,12.5941536,0.954411022,Para
7/18/07,-50,34.693,4,21.379,2.796362705,1.201413403,18.26471304,0.831557877,Para
8/17/07,-50,35.327,4,22.345,0.257492246,1.551901738,18.0907308,0.752553344,Para
9/16/07,-50,32.386,4,23.475,5.42450088,1.373271725,11.8253295,0.827114401,Para
10/16/07,-50,36.123,4,21.799,0.1871109,1.74905993,17.26036776,0.634260417,Para
11/15/07,-50,35.528,4,22.045,1.81617624,2.272936061,19.87846812,0.720402869,Para
12/15/07,-50,35.314,4,21.434,0.028324116,1.750326599,24.9048558,0.728156186,Para
1/14/08,-50,27.754,4,23.193,17.34123456,1.18958957,17.54004132,0.954582183,Para
2/13/08,-50,29.771,4,23.377,6.823538244,1.501989383,24.61213395,0.913104517,Para
3/14/08,-50,26.965,4,22.389,11.03267833,1.206995692,17.79603048,0.960854648,Para
4/13/08,-50,27.406,4,23.211,19.01750612,1.031702766,19.1853612,0.95548142,Para
5/13/08,-50,27.954,4,23.8,12.2617723,0.948930145,20.08924182,0.959546161,Para
6/12/08,-50,28.822,4,22.147,8.576205732,0.812270643,14.31242532,0.959752382,Para
7/12/08,-50,33.824,4,20.942,0,1.359625117,24.10188534,0.681680857,Para
8/11/08,-50,34.264,4,22.611,1.362992054,1.339660373,15.48865973,0.765304885,Para
9/10/08,-50,34.668,4,22.953,0.96473736,1.581454326,19.41721963,0.710299953,Para
10/10/08,-50,34.812,4,22.267,7.889556744,1.450725688,20.32605018,0.754494511,Para
11/9/08,-50,28.561,4,23.454,22.84126513,1.421317193,25.5053232,0.905767741,Para
12/9/08,-50,32.885,4,23.695,10.83526376,1.067188302,22.54443822,0.904122663,Para
1/8/09,-50,26.712,4,22.821,21.9795246,0.767439054,7.63486308,0.964440352,Para
2/7/09,-50,28.384,4,23.263,8.40111264,1.280546494,18.41759404,0.941619695,Para
3/9/09,-50,28.282,4,23.445,23.74420162,1.134744564,26.6776299,0.950822336,Para
4/8/09,-50,27.354,4,21.972,7.429502369,1.075237238,17.29602954,0.955046597,Para
5/8/09,-50,27.086,4,22.332,13.544082,1.10583422,16.10443188,0.965420632,Para
6/7/09,-50,28.026,4,23.268,27.72331416,1.141901758,17.56603242,0.953360013,Para
7/7/09,-50,28.992,4,22.67,3.980828808,1.891484186,12.41043696,0.868202972,Para
8/6/09,-50,33.301,4,22.702,1.50203736,1.483221485,17.18937817,0.737952082,Para
9/5/09,-50,37.774,4,21.856,0,2.07393793,19.4214942,0.604059431,Para
10/5/09,-50,37.023,4,22.166,2.92167666,1.732422944,17.89065468,0.700702582,Para
11/4/09,-50,35.026,4,22.837,4.7155428,1.646812324,21.48615396,0.838198894,Para
12/4/09,-50,36.668,4,22.185,0.360489024,1.793161055,14.96435598,0.629144596,Para
1/3/10,-50,31.377,4,21.521,8.680912985,1.232841821,24.17258628,0.884987244,Para
2/2/10,-50,29.639,4,24.072,13.92345113,1.405172375,20.93957091,0.929489331,Para
3/4/10,-50,32.183,4,23.701,5.146414553,1.7384815,27.85883202,0.858349036,Para
4/3/10,-50,30.289,4,23.99,8.758164708,0.954037939,16.72221924,0.935984493,Para
5/3/10,-50,27.641,4,23.101,6.18668172,0.651700085,8.85010104,0.960254068,Para
6/2/10,-50,33,4,22.306,3.064155912,1.28787833,24.2767125,0.825326814,Para
7/2/10,-50,32.485,4,22.301,5.632209612,1.222338316,16.67356704,0.876436551,Para
8/1/10,-50,35.965,4,21.746,0,1.38243254,23.29643988,0.655860497,Para
8/31/10,-50,31.732,4,23.033,4.63829472,1.872663045,25.70647518,0.827641546,Para
9/30/10,-50,37.676,4,23.661,0.525284064,1.978894377,18.04735998,0.665393941,Para
10/30/10,-50,36.781,4,22.676,0,2.051786844,25.01201376,0.653220768,Para
11/29/10,-50,33.629,4,23.274,2.128601592,1.639585698,17.89678404,0.800277317,Para
12/29/10,-50,31.845,4,22.579,4.212572738,1.36242201,24.7321206,0.836530928,Para
1/28/11,-50,29.648,4,22.742,10.96057603,1.251723275,20.12869719,0.935302811,Para
2/27/11,-50,29.626,4,21.631,1.749228768,1.546624294,27.89431838,0.85884151,Para
3/29/11,-50,29.937,4,23.526,5.997845484,1.332287269,18.51901555,0.93471798,Para
4/28/11,-50,26.58,4,22.724,11.13567372,0.607884928,8.715213348,0.964205806,Para
5/28/11,-50,28.179,4,22.397,9.118648692,0.735811976,12.40180558,0.956112098,Para
6/27/11,-50,33.182,4,20.172,1.623916224,1.013869503,23.95965115,0.797581224,Para
7/27/11,-50,33.774,4,21.598,0.072097819,1.280856829,17.26247884,0.756552957,Para
8/26/11,-50,35.495,4,22.593,0.013732906,1.573998813,18.12796595,0.711958505,Para
9/25/11,-50,35.801,4,22.31,0.281524572,1.732973144,19.13538922,0.704165652,Para
10/25/11,-50,35.418,4,23.83,2.28996396,1.713228547,20.62876207,0.779646021,Para
11/24/11,-50,36.812,4,23.131,0,1.751167774,17.98700946,0.618329809,Para
12/24/11,-50,34.851,4,21.62,0.218009952,1.614875891,17.75413165,0.648469674,Para
1/23/12,-50,30.137,4,22.507,14.731979,1.113311039,17.80700282,0.911974656,Para
2/22/12,-50,28.338,4,20.883,12.95871579,1.176577099,25.53207587,0.932536656,Para
3/23/12,-50,27.677,4,22.362,11.31763561,1.160109048,19.75193023,0.957080876,Para
4/22/12,-50,27.478,4,23.817,17.62104371,1.075685428,22.85915561,0.964168459,Para
5/22/12,-50,32.701,4,20.607,3.25813086,1.109617698,23.24100569,0.854443498,Para
6/21/12,-50,31.672,4,21.575,4.60052892,1.3396272,23.71667826,0.848473852,Para
7/21/12,-50,31.291,4,22.378,2.653885044,1.336279111,17.23407832,0.870036169,Para
8/20/12,-50,34.383,4,22.004,2.365495999,1.500792129,23.44342236,0.79897317,Para
9/19/12,-50,34.865,4,21.964,0.048065198,1.871156856,19.73157934,0.653711054,Para
10/19/12,-50,32.739,4,22.794,3.385161158,1.743866664,26.70726434,0.798362515,Para
11/18/12,-50,37.447,4,22.364,0,2.245400694,20.98515006,0.561556055,Para
12/18/12,-50,30.862,4,22.535,8.88863274,1.236236005,26.00642843,0.900861758,Para
1/17/13,-50,29.572,4,24.037,12.27550684,1.246086473,26.20000329,0.905914389,Para
2/16/13,-50,29.112,4,23.112,11.94420202,1.193862798,22.49118408,0.930896984,Para
3/18/13,-50,27.261,4,23.762,20.482637,1.245981286,18.07746661,0.966924106,Para
4/17/13,-50,26.827,4,23.892,17.57125951,1.150008582,15.77198799,0.967987765,Para
5/17/13,-50,31.063,4,23.546,3.54309192,1.278823151,19.16094273,0.866129241,Para
6/16/13,-50,31.849,4,20.026,1.716613585,1.217268853,20.04072762,0.850100148,Para
7/16/13,-50,29.243,4,22.734,15.2177868,1.356927853,23.17586247,0.934236463,Para
8/15/13,-50,35.655,4,23,9.012224426,1.584497572,16.76837929,0.8411683,Para
9/14/13,-50,32.116,4,21.89,2.559469176,1.909900065,27.15539395,0.816642553,Para
10/14/13,-50,33.295,4,23.162,0.353622384,2.055888388,22.28889769,0.751415873,Para
11/13/13,-50,34.815,4,21.522,0.935554093,1.776377821,21.10015513,0.726369858,Para
12/13/13,-50,32.979,4,21.958,2.003288692,1.806309897,24.6021528,0.782222701,Para
1/12/14,-50,25.999,4,22.244,10.9931959,0.837799312,11.48768203,0.963645189,Para
2/11/14,-50,28.561,4,22.738,12.09010678,1.346057653,18.59912343,0.939355323,Para
3/13/14,-50,26.87,4,22.601,15.13881513,1.282278321,19.98249849,0.96628672,Para
4/12/14,-50,29.722,4,22.802,9.086043218,1.042239805,21.45557561,0.919706061,Para
5/12/14,-50,29.082,4,23.731,13.77754361,1.135344229,20.29586063,0.944947184,Para
6/11/14,-50,29.711,4,22.413,5.445099936,1.297803762,18.14917052,0.920532062,Para
7/11/14,-50,31.722,4,22.948,5.031394013,1.450380907,15.83545897,0.912009394,Para
1/6/98,-35.3125,31.26,133,20.69,6.761745036,2.381247108,27.42282828,0.754953023,Pernambuco
