,Unnamed: 0,Date,Elevation,Latitude,Longitude,Max Temperature,Min Temperature,Precipitation,Relative Humidity,Solar,Wind,state
181,11/18/2012,-47.5,25.219,918.0,-15.7676000595093,19.15,18.22185486,1.98658231367311,28.8427712428753,,0.879718393918679,DistritoFederal
182,12/18/2012,-47.5,29.378,918.0,-15.7676000595093,18.132,1.215362664,1.670553349054,26.144352164555997,,0.7845309716464591,DistritoFederal
183,1/17/2013,-47.5,23.666,918.0,-15.7676000595093,17.01,14.08910652,1.76668619970166,30.087891150948,,0.911880157280027,DistritoFederal
184,2/16/2013,-47.5,29.985,918.0,-15.7676000595093,17.541,0.7656084,1.71395314365156,30.403930957236,,0.6967764156134489,DistritoFederal
185,3/18/2013,-47.5,24.716,918.0,-15.7676000595093,17.632,14.63585004,1.5716457120047,23.315971105836,,0.90336927103833,DistritoFederal
186,4/17/2013,-47.5,26.545,918.0,-15.7676000595093,16.237000000000002,4.240036728,1.65960500558497,23.539209031872,,0.866133085257871,DistritoFederal
187,5/17/2013,-47.5,25.921,918.0,-15.7676000595093,15.462,0.0,2.8123708783490096,21.0617902463796,,0.776435698633757,DistritoFederal
188,6/16/2013,-47.5,25.51,918.0,-15.7676000595093,14.866,0.0875472732,2.29670616566702,14.857128843336,,0.722921892693132,DistritoFederal
189,7/16/2013,-47.5,28.682,918.0,-15.7676000595093,14.682,0.199127304,2.10191506404524,20.745358474964398,,0.569031353781843,DistritoFederal
190,8/15/2013,-47.5,28.002,918.0,-15.7676000595093,12.778,0.0,2.83605430573798,15.3445792896,,0.5807900636999339,DistritoFederal
191,9/14/2013,-47.5,28.87,918.0,-15.7676000595093,16.017,0.0,3.03191249798091,19.6583930478,,0.5031043330823579,DistritoFederal
192,10/14/2013,-47.5,30.025,918.0,-15.7676000595093,16.615,0.0,3.0837683656743105,29.449297829520006,,0.544032818408565,DistritoFederal
193,11/13/2013,-47.5,26.084,918.0,-15.7676000595093,18.294,32.87659608,1.83446687696322,26.365154420160003,,0.8944560059783101,DistritoFederal
194,12/13/2013,-47.5,22.664,918.0,-15.7676000595093,18.43,12.172513572,2.05919693583527,10.6773517188,,0.9401349687722672,DistritoFederal
195,1/12/2014,-47.5,24.662,918.0,-15.7676000595093,17.271,10.29625254,2.15369615902514,27.514881701279997,,0.8887819598499979,DistritoFederal
196,2/11/2014,-47.5,25.46,918.0,-15.7676000595093,17.642,8.4886512264,2.76296821383952,29.43152163,,0.7917412853730601,DistritoFederal
197,3/13/2014,-47.5,26.562,918.0,-15.7676000595093,15.58,0.0480651768,2.7287925306702103,28.501898144400002,,0.8092403854444051,DistritoFederal
198,4/12/2014,-47.5,26.179,918.0,-15.7676000595093,18.213,15.245250372000001,1.65877811220001,23.025175617600002,,0.8925392496036519,DistritoFederal
199,5/12/2014,-47.5,22.331,918.0,-15.7676000595093,16.379,0.6145474679999999,3.3373979678326897,12.734060634719999,,0.8472887310425541,DistritoFederal
200,6/11/2014,-47.5,23.762,918.0,-15.7676000595093,15.213,0.0,3.9092164328998704,19.868170531860002,,0.750358319124932,DistritoFederal
201,7/11/2014,-47.5,26.281,918.0,-15.7676000595093,13.542,0.322723224,1.97982009544156,14.415259866300001,,0.6799982674284131,DistritoFederal
0,1/6/1998,-50.0,35.446,4.0,-1.40503001213074,21.153,0.0,2.0160387660365098,21.64077828,,0.6341417062661661,Para
1,2/5/1998,-50.0,32.542,4.0,-1.40503001213074,22.413,3.6254910744,1.68953315806998,26.14606902,,0.8683846467202311,Para
2,3/7/1998,-50.0,30.275,4.0,-1.40503001213074,23.123,9.65766996,1.4978496125994198,22.691417688,,0.912441652788155,Para
3,4/6/1998,-50.0,30.847,4.0,-1.40503001213074,23.819000000000006,6.6295621439999985,1.2850688197174198,18.93875004,,0.921417237299325,Para
4,5/6/1998,-50.0,33.327,4.0,-1.40503001213074,22.383000000000006,1.0574320104,1.39418624728897,25.414317,,0.807178093421572,Para
5,6/5/1998,-50.0,32.494,4.0,-1.40503001213074,21.622,5.5172000664,1.3471354758066,22.52548476,,0.90205644875268,Para
6,7/5/1998,-50.0,30.66,4.0,-1.40503001213074,22.174,0.76217634,1.62256555331466,20.47674294,,0.7958390963750049,Para
7,8/4/1998,-50.0,31.6,4.0,-1.40503001213074,21.001,4.47006312,1.56229682157435,25.28539578,,0.8985519225340709,Para
8,9/3/1998,-50.0,30.998,4.0,-1.40503001213074,21.048,2.10456864,1.65738341831763,16.23054492,,0.8357433358715759,Para
9,10/3/1998,-50.0,38.104,4.0,-1.40503001213074,22.751,0.0,2.2732170741930697,20.76502932,,0.5860578477838879,Para
10,11/2/1998,-50.0,32.011,4.0,-1.40503001213074,23.22,6.320570616,1.6514309984829398,26.02850814,,0.8452520700337671,Para
11,12/2/1998,-50.0,36.017,4.0,-1.40503001213074,23.258000000000006,0.0,1.79868550049245,17.70334002,,0.63656028031774,Para
12,1/1/1999,-50.0,33.71,4.0,-1.40503001213074,22.253,1.22737914,1.73985452351729,26.22031722,,0.773744599163893,Para
13,1/31/1999,-50.0,27.905,4.0,-1.40503001213074,23.504,11.6918574984,1.00904603766066,18.880764300000006,,0.952316485345876,Para
14,3/2/1999,-50.0,27.096,4.0,-1.40503001213074,22.93,16.72839918,1.38643583664491,16.48732401,,0.9540755505252372,Para
15,4/1/1999,-50.0,28.789,4.0,-1.40503001213074,23.629,10.65673872,1.00900509977603,22.25294694,,0.941711397265548,Para
16,5/1/1999,-50.0,27.161,4.0,-1.40503001213074,23.592,22.74598764,0.8226627594794351,18.41523948,,0.961879020533646,Para
17,5/31/1999,-50.0,27.266,4.0,-1.40503001213074,23.514,7.2518329224,1.03984828856021,13.52671596,,0.943006135181326,Para
18,6/30/1999,-50.0,30.118,4.0,-1.40503001213074,22.584,7.816598748,1.29178770321735,18.03161448,,0.9187090234300408,Para
19,7/30/1999,-50.0,34.886,4.0,-1.40503001213074,22.816,5.1464079864,0.8404270339605521,9.21746412,,0.787174048226461,Para
20,8/29/1999,-50.0,33.921,4.0,-1.40503001213074,22.442,2.437591032,1.96126058022216,25.42308606,,0.790435909760299,Para
21,9/28/1999,-50.0,34.0,4.0,-1.40503001213074,20.702,2.2496229072,1.33792546971057,23.13388584,,0.8331560906102391,Para
22,10/28/1999,-50.0,35.999,4.0,-1.40503001213074,22.511,0.0,1.70653036025857,19.19750364,,0.642311520052521,Para
23,11/27/1999,-50.0,31.299,4.0,-1.40503001213074,22.375,11.908152648,1.15373601114978,16.4594241,,0.867912568288992,Para
24,12/27/1999,-50.0,25.811,4.0,-1.40503001213074,23.139,52.3566684,0.8254599196723771,4.73175072,,0.9380772948435808,Para
25,1/26/2000,-50.0,31.241,4.0,-1.40503001213074,22.512,1.3303760184,1.28794711423709,21.52631016,,0.834245357860675,Para
26,2/25/2000,-50.0,27.519,4.0,-1.40503001213074,22.94,11.285016048,0.928770066121232,19.28451816,,0.955908788157413,Para
27,3/26/2000,-50.0,26.757,4.0,-1.40503001213074,23.407,9.860228784,1.18557880448542,12.01528314,,0.95122377371268,Para
28,4/25/2000,-50.0,28.039,4.0,-1.40503001213074,23.773000000000003,25.20503748,0.932348752502407,18.18090306,,0.95190384984484,Para
29,5/25/2000,-50.0,29.31,4.0,-1.40503001213074,22.41,7.520482043999999,1.04283373602697,15.27260652,,0.931805993258054,Para
30,6/24/2000,-50.0,26.934,4.0,-1.40503001213074,21.342,11.058425496,1.4174695409421798,20.090190600000003,,0.958647382442758,Para
31,7/24/2000,-50.0,31.968000000000004,4.0,-1.40503001213074,22.095,4.5258587064,0.946388632519208,23.66668152,,0.9103758125122672,Para
32,8/23/2000,-50.0,33.629,4.0,-1.40503001213074,22.07,1.2917521152,1.86325540041943,21.02675544,,0.8131197944280921,Para
33,9/22/2000,-50.0,34.395,4.0,-1.40503001213074,22.311,0.8943561504,1.79312845579625,26.652939191999998,,0.7580825592149549,Para
34,10/22/2000,-50.0,35.7,4.0,-1.40503001213074,22.103,0.065231316,2.14544706381469,17.87917752,,0.685804483978344,Para
35,11/21/2000,-50.0,34.765,4.0,-1.40503001213074,22.186,1.272010932,2.2257990747254,21.81302208,,0.6720457688050521,Para
36,12/21/2000,-50.0,31.366,4.0,-1.40503001213074,22.303,1.761246864,1.2641417683808,17.17582212,,0.871697151134519,Para
37,1/20/2001,-50.0,26.344,4.0,-1.40503001213074,21.864,14.9139388584,1.08524735429011,12.25186785,,0.9619751450969442,Para
38,2/19/2001,-50.0,28.036,4.0,-1.40503001213074,22.264,16.86744198,1.10146446672104,15.72378768,,0.957155624673129,Para
39,3/21/2001,-50.0,30.848000000000006,4.0,-1.40503001213074,23.267,6.437303748,1.27031305929925,20.368580687999998,,0.88056807358106,Para
40,4/20/2001,-50.0,27.705,4.0,-1.40503001213074,23.079,12.014578872000001,1.01916732769415,10.56915414,,0.956943096230128,Para
41,5/20/2001,-50.0,31.844,4.0,-1.40503001213074,23.277,1.864243764,1.37032203995625,24.08602374,,0.8432610946525609,Para
42,6/19/2001,-50.0,34.335,4.0,-1.40503001213074,21.665,4.188537,1.2385217768414398,19.68080022,,0.833494988617723,Para
43,7/19/2001,-50.0,31.224,4.0,-1.40503001213074,20.875,0.470351844,1.6153800769021,24.55396992,,0.7735703940078391,Para
44,8/18/2001,-50.0,36.442,4.0,-1.40503001213074,21.764,1.1535642,1.69165917918468,23.73891012,,0.6114752440700121,Para
45,9/17/2001,-50.0,37.02,4.0,-1.40503001213074,21.068,0.02059938,1.87834120758276,20.69859402,,0.658659937571422,Para
46,10/17/2001,-50.0,35.387,4.0,-1.40503001213074,23.14,0.07209774,2.3598559933935,23.22219636,,0.5508003287993171,Para
47,11/16/2001,-50.0,36.206,4.0,-1.40503001213074,22.316,0.13389588,1.95729033552798,19.04096628,,0.608440099993439,Para
48,12/16/2001,-50.0,31.193,4.0,-1.40503001213074,22.641,3.817751328,1.8595013776054496,19.5411393,,0.8077223011329,Para
49,1/15/2002,-50.0,32.054,4.0,-1.40503001213074,22.641,5.051992752,1.10694122903659,18.55069182,,0.872659923305718,Para
50,2/14/2002,-50.0,26.628,4.0,-1.40503001213074,22.18,13.5715461192,1.04854368975334,15.412384152000001,,0.961125871480188,Para
51,3/16/2002,-50.0,28.006,4.0,-1.40503001213074,23.654,21.45080952,1.49848199370845,24.10779105,,0.952240851924188,Para
52,4/15/2002,-50.0,28.154,4.0,-1.40503001213074,23.637,11.092758336,1.01535930805056,18.52644888,,0.951960384759491,Para
53,5/15/2002,-50.0,29.763,4.0,-1.40503001213074,23.924,3.2083497504,1.02671077203236,11.50570782,,0.905832072138282,Para
54,6/14/2002,-50.0,27.214,4.0,-1.40503001213074,22.802,10.560615336,1.21772187257282,14.68445652,,0.958871636789885,Para
55,7/14/2002,-50.0,33.102,4.0,-1.40503001213074,22.143,2.080535112,1.48796757459441,21.85025958,,0.816624331468604,Para
56,8/13/2002,-50.0,34.678000000000004,4.0,-1.40503001213074,23.577,0.8651735999999999,2.2151661134353,26.03126088,,0.681125316991178,Para
57,9/12/2002,-50.0,35.59,4.0,-1.40503001213074,21.343000000000004,1.88998884,1.55778525195856,18.25200144,,0.7631397341493159,Para
58,10/12/2002,-50.0,32.73,4.0,-1.40503001213074,22.064,4.38594624,1.71046007318759,19.92060144,,0.835015637610696,Para
59,11/11/2002,-50.0,35.077,4.0,-1.40503001213074,22.542,0.7862094359999999,1.76979341052834,18.17122464,,0.6867189025965379,Para
60,12/11/2002,-50.0,30.99,4.0,-1.40503001213074,22.832,6.0527816208,1.36467362351285,20.96201466,,0.889542351043857,Para
61,1/10/2003,-50.0,28.61,4.0,-1.40503001213074,22.88,7.786567036799999,1.50990011413696,23.65807824,,0.909655873445796,Para
62,2/9/2003,-50.0,28.883000000000006,4.0,-1.40503001213074,23.661,12.677192186400001,1.2162195894773,21.369821328,,0.940544561873371,Para
63,3/11/2003,-50.0,27.473000000000006,4.0,-1.40503001213074,22.954,9.6851384064,1.5999242256331798,20.99277684,,0.9523118251445172,Para
64,4/10/2003,-50.0,30.692,4.0,-1.40503001213074,23.373,11.226660084,1.08006840279005,16.384276800000002,,0.908719454188539,Para
65,5/10/2003,-50.0,27.992,4.0,-1.40503001213074,23.022,7.508469146399999,1.08366681433218,17.04640176,,0.9497146040179127,Para
66,6/9/2003,-50.0,33.715,4.0,-1.40503001213074,23.823,2.6435853,1.3895588122783995,22.93588746,,0.810861846504198,Para
67,7/9/2003,-50.0,31.878,4.0,-1.40503001213074,22.356,2.4307252128,1.44695879001822,20.97236682,,0.8622255350074941,Para
68,8/8/2003,-50.0,34.834,4.0,-1.40503001213074,21.573,0.93727152,1.79813818541635,19.71185868,,0.738551768086894,Para
69,9/7/2003,-50.0,30.424,4.0,-1.40503001213074,21.977,2.8521536904,1.48046299663394,26.73917064,,0.8313996557684571,Para
70,10/7/2003,-50.0,36.037,4.0,-1.40503001213074,21.976,0.0,1.7882342447039,19.1880558,,0.6767139974235841,Para
71,11/6/2003,-50.0,37.835,4.0,-1.40503001213074,22.105,0.0,1.73005680415114,20.5839,,0.5464812187148019,Para
72,12/6/2003,-50.0,33.608000000000004,4.0,-1.40503001213074,22.916,3.089904372,1.9076044967158703,23.47705782,,0.661588949873553,Para
73,1/5/2004,-50.0,32.008,4.0,-1.40503001213074,23.664,7.8603691104,1.25161661544575,20.05840746,,0.893943836806239,Para
74,2/4/2004,-50.0,26.614,4.0,-1.40503001213074,22.262,23.400877968000003,1.44200775794836,4.60496187,,0.945700685226807,Para
75,3/5/2004,-50.0,27.688,4.0,-1.40503001213074,23.177,19.6775421048,1.11001005902904,20.90125782,,0.956276656828103,Para
76,4/4/2004,-50.0,30.258000000000006,4.0,-1.40503001213074,23.536,5.3215044264,1.1963427425443702,18.16464564,,0.920038357594079,Para
77,5/4/2004,-50.0,29.141,4.0,-1.40503001213074,23.816,3.8658152664,1.1934596574358798,11.20797684,,0.87770071363892,Para
78,6/3/2004,-50.0,32.882,4.0,-1.40503001213074,23.438,0.1510620336,1.51446448967294,23.9158098,,0.7553592859223671,Para
79,7/3/2004,-50.0,28.419,4.0,-1.40503001213074,22.939,1.7045985312,0.9524655494510972,12.33309654,,0.913530028936499,Para
80,8/2/2004,-50.0,34.84,4.0,-1.40503001213074,21.32,0.0,1.39549266960017,23.03134128,,0.6797527492871469,Para
81,9/1/2004,-50.0,31.82,4.0,-1.40503001213074,23.162,1.84707702,1.60314596559677,19.19430324,,0.8758565759686621,Para
82,10/1/2004,-50.0,33.215,4.0,-1.40503001213074,22.642,2.9319785424,1.53620895717055,24.55712136,,0.8431545506039959,Para
83,10/31/2004,-50.0,31.776,4.0,-1.40503001213074,22.501,1.863384624,1.7279828484948798,21.1904442,,0.793118118267634,Para
84,11/30/2004,-50.0,36.422,4.0,-1.40503001213074,24.966,0.3295896984,1.9040313623555905,16.70512392,,0.5898995874046179,Para
85,12/30/2004,-50.0,31.322,4.0,-1.40503001213074,23.425,3.9001446504,1.2234947492582,21.49481952,,0.875741699202523,Para
86,1/29/2005,-50.0,29.771,4.0,-1.40503001213074,22.701,13.0908969864,1.1685436971488798,25.73809056,,0.926107585259941,Para
87,2/28/2005,-50.0,28.864,4.0,-1.40503001213074,24.442,19.9161505728,1.30184309202937,20.64054213,,0.9482043469856568,Para
88,3/30/2005,-50.0,27.155,4.0,-1.40503001213074,23.769,16.838267652,0.8940128098781429,12.54571452,,0.965475780383622,Para
89,4/29/2005,-50.0,29.633000000000006,4.0,-1.40503001213074,24.322,6.560898012000001,1.03675873804732,17.13126996,,0.919090684302866,Para
90,5/29/2005,-50.0,30.328000000000007,4.0,-1.40503001213074,23.47,12.715814916,1.16730486626219,13.4339634,,0.9294638330364128,Para
91,6/28/2005,-50.0,33.795,4.0,-1.40503001213074,21.097,0.4617690624,1.41608959682288,23.75499708,,0.71160734261766,Para
92,7/28/2005,-50.0,30.831,4.0,-1.40503001213074,22.752,4.755878208,1.3406242315614598,14.33064564,,0.88060552313837,Para
93,8/27/2005,-50.0,34.805,4.0,-1.40503001213074,22.119,2.152633212,1.93816792789264,19.561279032,,0.74410401627439,Para
94,9/26/2005,-50.0,35.841,4.0,-1.40503001213074,22.045,0.0,1.96201030051827,20.00603844,,0.6079466356542851,Para
95,10/26/2005,-50.0,37.997,4.0,-1.40503001213074,23.583,0.027465804,1.77926258832634,18.0873558,,0.597798155659647,Para
96,11/25/2005,-50.0,36.134,4.0,-1.40503001213074,23.574,4.543876368,2.03452820849238,20.45407032,,0.719112487637591,Para
97,12/25/2005,-50.0,28.914,4.0,-1.40503001213074,23.598000000000006,12.6136772064,1.32529648582513,21.9779442,,0.933726207282225,Para
98,1/24/2006,-50.0,27.839,4.0,-1.40503001213074,23.682,7.508471687999999,1.29093665467559,17.45393148,,0.956774630147469,Para
99,2/23/2006,-50.0,28.546,4.0,-1.40503001213074,22.865,9.4173442488,1.2503656442822702,18.59512059,,0.9322325364118008,Para
100,3/25/2006,-50.0,30.127,4.0,-1.40503001213074,23.368,7.529069232,1.4201451618378702,21.84874146,,0.917002228483512,Para
101,4/24/2006,-50.0,27.843000000000004,4.0,-1.40503001213074,22.722,10.040474052,0.588579149710496,11.70900036,,0.951361361612642,Para
102,5/24/2006,-50.0,28.374,4.0,-1.40503001213074,23.253,8.4526115184,0.7068417298916991,16.42759002,,0.9527111669983448,Para
103,6/23/2006,-50.0,32.135,4.0,-1.40503001213074,20.546,3.627203112,1.16613206695008,13.0260348,,0.8056634631349928,Para
104,7/23/2006,-50.0,32.757,4.0,-1.40503001213074,22.206,1.7672539608000002,1.05943815020878,19.18580274,,0.8402836713001859,Para
105,8/22/2006,-50.0,31.185,4.0,-1.40503001213074,22.635,5.084610559200001,1.46699180754354,25.72537122,,0.872589532594307,Para
106,9/21/2006,-50.0,37.348,4.0,-1.40503001213074,22.796,2.624701896,1.8607997061790704,19.9991286,,0.66855702060259,Para
107,10/21/2006,-50.0,38.772,4.0,-1.40503001213074,21.469,0.0,2.29887629810069,26.723304,,0.539426702938779,Para
108,11/20/2006,-50.0,29.632,4.0,-1.40503001213074,23.343000000000004,8.002850976,1.1908606945668798,22.88620926,,0.9127826254598492,Para
109,12/20/2006,-50.0,32.328,4.0,-1.40503001213074,21.865,6.65702748,1.5761769056529098,24.65679582,,0.829149315287078,Para
110,1/19/2007,-50.0,33.041,4.0,-1.40503001213074,22.992,2.1423343608,1.56324151623454,20.79562203,,0.830865179993213,Para
111,2/18/2007,-50.0,29.51,4.0,-1.40503001213074,22.068,4.7095307064,1.55663340481089,24.097895208,,0.8613982035205121,Para
112,3/20/2007,-50.0,28.317,4.0,-1.40503001213074,23.333,12.169075464,1.12886956609079,23.91002154,,0.9474475078500172,Para
113,4/19/2007,-50.0,27.982,4.0,-1.40503001213074,23.823,15.730195838399998,1.42293959901544,17.55860598,,0.953758678690076,Para
114,5/19/2007,-50.0,32.982,4.0,-1.40503001213074,23.559,8.2706429664,1.37040720998927,22.57880526,,0.8617801367781779,Para
115,6/18/2007,-50.0,27.357,4.0,-1.40503001213074,22.461,5.486300690399999,0.9176445772274572,12.5941536,,0.954411021849146,Para
116,7/18/2007,-50.0,34.693000000000005,4.0,-1.40503001213074,21.379,2.7963627048000004,1.20141340336177,18.26471304,,0.8315578765158961,Para
117,8/17/2007,-50.0,35.327,4.0,-1.40503001213074,22.345,0.2574922464,1.55190173849437,18.090730800000006,,0.752553343873357,Para
118,9/16/2007,-50.0,32.386,4.0,-1.40503001213074,23.475,5.42450088,1.37327172512691,11.8253295,,0.8271144009099258,Para
119,10/16/2007,-50.0,36.12300000000001,4.0,-1.40503001213074,21.799,0.1871109,1.74905992959844,17.26036776,,0.6342604172090041,Para
120,11/15/2007,-50.0,35.528,4.0,-1.40503001213074,22.045,1.81617624,2.2729360608858395,19.87846812,,0.720402868546496,Para
121,12/15/2007,-50.0,35.314,4.0,-1.40503001213074,21.434,0.028324116,1.75032659949901,24.904855800000004,,0.7281561861592859,Para
122,1/14/2008,-50.0,27.754,4.0,-1.40503001213074,23.193,17.34123456,1.18958957011352,17.54004132,,0.9545821825937753,Para
123,2/13/2008,-50.0,29.771,4.0,-1.40503001213074,23.377,6.823538244,1.50198938331259,24.61213395,,0.9131045169656948,Para
124,3/14/2008,-50.0,26.965,4.0,-1.40503001213074,22.389,11.032678332,1.20699569198348,17.79603048,,0.9608546481646372,Para
125,4/13/2008,-50.0,27.406,4.0,-1.40503001213074,23.211,19.0175061168,1.03170276595217,19.1853612,,0.95548142006501,Para
126,5/13/2008,-50.0,27.954,4.0,-1.40503001213074,23.8,12.261772295999998,0.948930144558506,20.08924182,,0.959546160838591,Para
127,6/12/2008,-50.0,28.822,4.0,-1.40503001213074,22.147,8.576205732,0.8122706433988092,14.31242532,,0.959752381897821,Para
128,7/12/2008,-50.0,33.824,4.0,-1.40503001213074,20.942,0.0,1.35962511727455,24.10188534,,0.6816808574165479,Para
129,8/11/2008,-50.0,34.264,4.0,-1.40503001213074,22.611,1.3629920544,1.33966037280501,15.488659728,,0.765304884602066,Para
130,9/10/2008,-50.0,34.668,4.0,-1.40503001213074,22.953000000000007,0.96473736,1.58145432631711,19.417219632000002,,0.710299952665001,Para
131,10/10/2008,-50.0,34.812,4.0,-1.40503001213074,22.267,7.889556744,1.45072568823089,20.32605018,,0.7544945106784829,Para
132,11/9/2008,-50.0,28.561,4.0,-1.40503001213074,23.454,22.841265131999997,1.42131719251372,25.5053232,,0.90576774143304,Para
133,12/9/2008,-50.0,32.885,4.0,-1.40503001213074,23.695,10.835263764,1.0671883023915,22.54443822,,0.9041226625954508,Para
134,1/8/2009,-50.0,26.712,4.0,-1.40503001213074,22.821,21.9795246,0.7674390543902421,7.63486308,,0.964440351967332,Para
135,2/7/2009,-50.0,28.384,4.0,-1.40503001213074,23.263,8.40111264,1.28054649362528,18.417594042,,0.941619694786083,Para
136,3/9/2009,-50.0,28.282,4.0,-1.40503001213074,23.445,23.744201615999998,1.13474456422946,26.6776299,,0.9508223358275372,Para
137,4/8/2009,-50.0,27.354,4.0,-1.40503001213074,21.972,7.4295023688,1.07523723809729,17.29602954,,0.955046596962552,Para
138,5/8/2009,-50.0,27.086,4.0,-1.40503001213074,22.332,13.544082,1.10583421979165,16.10443188,,0.965420631753172,Para
139,6/7/2009,-50.0,28.026,4.0,-1.40503001213074,23.268,27.72331416,1.14190175840042,17.56603242,,0.953360013303197,Para
140,7/7/2009,-50.0,28.992,4.0,-1.40503001213074,22.67,3.980828808,1.89148418556063,12.41043696,,0.8682029718673492,Para
141,8/6/2009,-50.0,33.301,4.0,-1.40503001213074,22.702,1.50203736,1.48322148514205,17.189378172,,0.737952082097598,Para
142,9/5/2009,-50.0,37.774,4.0,-1.40503001213074,21.856,0.0,2.07393792997691,19.4214942,,0.60405943117073,Para
143,10/5/2009,-50.0,37.023,4.0,-1.40503001213074,22.166,2.92167666,1.7324229441658998,17.89065468,,0.7007025816568578,Para
144,11/4/2009,-50.0,35.026,4.0,-1.40503001213074,22.837,4.7155428,1.64681232353055,21.48615396,,0.838198893873049,Para
145,12/4/2009,-50.0,36.668,4.0,-1.40503001213074,22.185,0.360489024,1.79316105531905,14.96435598,,0.629144595698953,Para
146,1/3/2010,-50.0,31.377,4.0,-1.40503001213074,21.521,8.6809129848,1.23284182125831,24.17258628,,0.8849872439202779,Para
147,2/2/2010,-50.0,29.639,4.0,-1.40503001213074,24.072,13.9234511304,1.40517237546956,20.93957091,,0.929489331109402,Para
148,3/4/2010,-50.0,32.183,4.0,-1.40503001213074,23.701,5.1464145528,1.7384815003878502,27.85883202,,0.8583490357986852,Para
149,4/3/2010,-50.0,30.289,4.0,-1.40503001213074,23.99,8.758164707999999,0.954037939328277,16.72221924,,0.9359844929640452,Para
150,5/3/2010,-50.0,27.641,4.0,-1.40503001213074,23.101,6.18668172,0.651700084869588,8.85010104,,0.960254067848105,Para
151,6/2/2010,-50.0,33.0,4.0,-1.40503001213074,22.306,3.064155912,1.28787833044654,24.2767125,,0.8253268144558579,Para
152,7/2/2010,-50.0,32.485,4.0,-1.40503001213074,22.301,5.6322096120000005,1.2223383160468202,16.67356704,,0.8764365510276491,Para
153,8/1/2010,-50.0,35.965,4.0,-1.40503001213074,21.746,0.0,1.38243254042653,23.29643988,,0.655860497271376,Para
154,8/31/2010,-50.0,31.732,4.0,-1.40503001213074,23.033,4.63829472,1.87266304459257,25.70647518,,0.827641546349774,Para
155,9/30/2010,-50.0,37.676,4.0,-1.40503001213074,23.661,0.5252840639999999,1.9788943767067304,18.04735998,,0.665393940738334,Para
156,10/30/2010,-50.0,36.781,4.0,-1.40503001213074,22.676,0.0,2.05178684412255,25.01201376,,0.6532207681142951,Para
157,11/29/2010,-50.0,33.629,4.0,-1.40503001213074,23.274,2.128601592,1.6395856975308898,17.89678404,,0.8002773173329929,Para
158,12/29/2010,-50.0,31.845,4.0,-1.40503001213074,22.579,4.2125727384,1.36242200961604,24.7321206,,0.8365309276614229,Para
159,1/28/2011,-50.0,29.648000000000003,4.0,-1.40503001213074,22.742,10.9605760344,1.25172327469455,20.128697189892,,0.935302810703168,Para
160,2/27/2011,-50.0,29.626,4.0,-1.40503001213074,21.631,1.749228768,1.54662429448147,27.894318384456,,0.858841510346018,Para
161,3/29/2011,-50.0,29.937,4.0,-1.40503001213074,23.526,5.997845484,1.3322872692066998,18.519015548627998,,0.934717980066404,Para
162,4/28/2011,-50.0,26.58,4.0,-1.40503001213074,22.724,11.13567372,0.607884927691509,8.715213348231599,,0.964205805523902,Para
163,5/28/2011,-50.0,28.179,4.0,-1.40503001213074,22.397,9.118648692,0.7358119764814781,12.401805583836,,0.9561120980022428,Para
164,6/27/2011,-50.0,33.181999999999995,4.0,-1.40503001213074,20.172,1.623916224,1.01386950302928,23.959651153554002,,0.797581223694695,Para
165,7/27/2011,-50.0,33.774,4.0,-1.40503001213074,21.598000000000006,0.0720978192,1.28085682934649,17.2624788430056,,0.75655295659897,Para
166,8/26/2011,-50.0,35.495,4.0,-1.40503001213074,22.593000000000004,0.0137329056,1.57399881263553,18.1279659523896,,0.7119585049950621,Para
167,9/25/2011,-50.0,35.801,4.0,-1.40503001213074,22.31,0.281524572,1.73297314437798,19.135389215376,,0.7041656517095161,Para
168,10/25/2011,-50.0,35.418,4.0,-1.40503001213074,23.83,2.28996396,1.71322854706784,20.628762067476,,0.779646020831214,Para
169,11/24/2011,-50.0,36.812,4.0,-1.40503001213074,23.131,0.0,1.75116777406911,17.987009455116,,0.618329809366022,Para
170,12/24/2011,-50.0,34.851,4.0,-1.40503001213074,21.62,0.218009952,1.6148758906655902,17.7541316475696,,0.648469673826073,Para
171,1/23/2012,-50.0,30.137,4.0,-1.40503001213074,22.507,14.731979004000001,1.11331103925004,17.80700281938,,0.911974655997827,Para
172,2/22/2012,-50.0,28.338,4.0,-1.40503001213074,20.883000000000006,12.9587157864,1.17657709934617,25.532075865492,,0.932536656039164,Para
173,3/23/2012,-50.0,27.677,4.0,-1.40503001213074,22.362,11.317635612,1.1601090483063898,19.751930233308002,,0.95708087565745,Para
174,4/22/2012,-50.0,27.478,4.0,-1.40503001213074,23.817,17.6210437104,1.07568542756357,22.8591556133004,,0.964168458848466,Para
175,5/22/2012,-50.0,32.701,4.0,-1.40503001213074,20.607,3.25813086,1.10961769780466,23.2410056925384,,0.8544434984645211,Para
176,6/21/2012,-50.0,31.672,4.0,-1.40503001213074,21.575,4.60052892,1.33962719986226,23.716678258512,,0.8484738516567829,Para
177,7/21/2012,-50.0,31.291,4.0,-1.40503001213074,22.378,2.653885044,1.33627911074895,17.234078319972,,0.8700361691993771,Para
178,8/20/2012,-50.0,34.383,4.0,-1.40503001213074,22.004,2.3654959992,1.50079212924704,23.443422362712003,,0.798973170367856,Para
